192.168.3.233	[08/Nov/2016:16:00:56	"GET	/request/transfer/100695	HTTP/1.1"	200	18399	"http://ixi-portalsvr/"
192.168.3.233	[08/Nov/2016:16:01:03	"POST	/request/transfer/100695/approval	HTTP/1.1"	302	420	"http://ixi-portalsvr/request/transfer/100695"
192.168.3.233	[08/Nov/2016:16:01:04	"GET	/request/transfer/100695	HTTP/1.1"	200	18217	"http://ixi-portalsvr/request/transfer/100695"
192.168.3.100	[08/Nov/2016:16:01:41	"GET	/rqadmin	HTTP/1.1"	200	17159	"http://ixi-portalsvr/actions"
192.168.3.100	[08/Nov/2016:16:01:43	"GET	/rqadmin?&page=0&perPage=10&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:01:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:02:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:02:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:03:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:03:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:04:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:04:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:05:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:05:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:06:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:06:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:07:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:07:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:08:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:08:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:09:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:09:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:10:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:10:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:11:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:11:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:12:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:12:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:13:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:13:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:14:44	"GET	/logged_in	HTTP/1.1"	200	6	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:14:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:16:14:44	"GET	/	HTTP/1.1"	200	3808	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:15:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:16:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:17:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:18:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:19:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:20:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:21:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:22:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:23:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:24:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:25:00	"GET	/	HTTP/1.1"	200	3755	"-"
192.168.3.69	[08/Nov/2016:16:25:22	"GET	/	HTTP/1.1"	200	3755	"-"
192.168.3.69	[08/Nov/2016:16:25:23	"GET	/css/intranet.css	HTTP/1.1"	304	-	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:25:23	"GET	/img/IXI_Logo32.ico	HTTP/1.1"	304	-	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:25:30	"POST	/	HTTP/1.1"	302	348	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:25:31	"GET	/quotes/120	HTTP/1.1"	200	10770	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:25:34	"GET	/quotes	HTTP/1.1"	200	13712	"http://intranet/quotes/120"
192.168.3.69	[08/Nov/2016:16:25:35	"GET	/quotes?&page=1&perPage=10&Search=	HTTP/1.1"	200	3646	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:25:37	"GET	/quotes?&page=11&perPage=10&Search=	HTTP/1.1"	200	2629	"http://intranet/quotes"
192.168.3.100	[08/Nov/2016:16:25:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:25:44	"GET	/quotes/create	HTTP/1.1"	200	8976	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:25:48	"GET	/ajax/query/Autocomplete/VendorIdQuery?name=sier	HTTP/1.1"	200	197	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:26:14	"POST	/quotes	HTTP/1.1"	302	368	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:26:15	"GET	/quotes/121/edit	HTTP/1.1"	200	11905	"http://intranet/quotes/create"
192.168.3.100	[08/Nov/2016:16:26:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:27:16	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/quotes/121/edit"
192.168.3.69	[08/Nov/2016:16:27:36	"DELETE	/quotes/121/unload	HTTP/1.1"	200	22	"http://intranet/quotes/121/edit"
192.168.3.69	[08/Nov/2016:16:27:42	"GET	/quotes/121/lines/create	HTTP/1.1"	200	10404	"http://intranet/quotes/121/edit"
192.168.3.100	[08/Nov/2016:16:27:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:27:50	"GET	/ajax/query/Autocomplete/PartDataQuery?name=p0	HTTP/1.1"	200	478399	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:27:50	"GET	/ajax/query/Autocomplete/PartDataQuery?name=p04	HTTP/1.1"	200	252033	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:27:52	"GET	/ajax/query/Autocomplete/PartDataQuery?name=p041	HTTP/1.1"	200	85763	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:27:52	"GET	/ajax/query/Autocomplete/PartDataQuery?name=p0412	HTTP/1.1"	200	4329	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:27:53	"GET	/ajax/query/Autocomplete/PartDataQuery?name=p041259	HTTP/1.1"	200	155	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:28:21	"POST	/quotes/121/lines	HTTP/1.1"	302	368	"http://intranet/quotes/121/lines/create"
192.168.3.69	[08/Nov/2016:16:28:22	"GET	/quotes/121/edit	HTTP/1.1"	200	14277	"http://intranet/quotes/121/lines/create"
192.168.3.100	[08/Nov/2016:16:28:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:29:23	"GET	/logged_in	HTTP/1.1"	200	9	"http://intranet/quotes/121/edit"
192.168.3.69	[08/Nov/2016:16:29:24	"POST	/quotes/121	HTTP/1.1"	302	348	"http://intranet/quotes/121/edit"
192.168.3.69	[08/Nov/2016:16:29:25	"GET	/quotes/121	HTTP/1.1"	200	10731	"http://intranet/quotes/121/edit"
192.168.3.69	[08/Nov/2016:16:29:28	"GET	/quotes	HTTP/1.1"	200	13712	"http://intranet/quotes/121"
192.168.3.69	[08/Nov/2016:16:29:28	"GET	/quotes?&page=11&perPage=10&Search=	HTTP/1.1"	200	2985	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:29:32	"GET	/logout	HTTP/1.1"	302	304	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:29:33	"GET	/	HTTP/1.1"	200	3755	"http://intranet/quotes"
192.168.3.100	[08/Nov/2016:16:29:44	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:07	"GET	/rqadmin?&page=0&perPage=11&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:07	"GET	/rqadmin?&page=0&perPage=11&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:11	"GET	/rqadmin	HTTP/1.1"	200	17159	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:12	"GET	/rqadmin?&page=0&perPage=11&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:14	"GET	/rqadmin	HTTP/1.1"	200	17159	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:15	"GET	/rqadmin?&page=0&perPage=11&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:46	"GET	/rqadmin?&page=0&perPage=10&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:47	"GET	/rqadmin?&page=0&perPage=10&Search=	HTTP/1.1"	200	165	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:49	"GET	/logout	HTTP/1.1"	302	324	"http://ixi-portalsvr/rqadmin"
192.168.3.100	[08/Nov/2016:16:30:50	"GET	/	HTTP/1.1"	200	3802	"http://ixi-portalsvr/rqadmin"
192.168.3.69	[08/Nov/2016:16:32:08	"GET	/	HTTP/1.1"	200	3755	"-"
192.168.3.69	[08/Nov/2016:16:32:17	"POST	/	HTTP/1.1"	302	332	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:32:17	"GET	/quotes	HTTP/1.1"	200	13712	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:32:18	"GET	/quotes?&page=1&perPage=10&Search=	HTTP/1.1"	200	3646	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:32:22	"GET	/actions	HTTP/1.1"	200	10846	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:32:24	"GET	/actions_redirect?REQUEST_TYPE=purchase	HTTP/1.1"	302	344	"http://intranet/actions"
192.168.3.69	[08/Nov/2016:16:32:24	"GET	/actions/1	HTTP/1.1"	200	20373	"http://intranet/actions"
192.168.3.69	[08/Nov/2016:16:32:32	"POST	/1/ajax/search?type=Simple	HTTP/1.1"	302	376	"http://intranet/actions/1"
192.168.3.69	[08/Nov/2016:16:32:33	"GET	/purchase/rqsearch	HTTP/1.1"	200	16847	"http://intranet/actions/1"
192.168.3.69	[08/Nov/2016:16:32:33	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	602	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:32:36	"GET	/request/purchase/100704	HTTP/1.1"	200	14510	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:11	"GET	/purchase/rqsearch	HTTP/1.1"	200	16847	"http://intranet/request/purchase/100704"
192.168.3.69	[08/Nov/2016:16:33:12	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	602	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:17	"GET	/actions	HTTP/1.1"	200	10846	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:19	"GET	/actions_redirect?REQUEST_TYPE=purchase	HTTP/1.1"	302	344	"http://intranet/actions"
192.168.3.69	[08/Nov/2016:16:33:20	"GET	/actions/1	HTTP/1.1"	200	20373	"http://intranet/actions"
192.168.3.69	[08/Nov/2016:16:33:27	"POST	/1/ajax/search?type=Simple	HTTP/1.1"	302	376	"http://intranet/actions/1"
192.168.3.69	[08/Nov/2016:16:33:28	"GET	/purchase/rqsearch	HTTP/1.1"	200	16847	"http://intranet/actions/1"
192.168.3.69	[08/Nov/2016:16:33:29	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:31	"GET	/request/purchase/100698	HTTP/1.1"	200	14239	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:44	"GET	/purchase/rqsearch	HTTP/1.1"	200	16847	"http://intranet/request/purchase/100698"
192.168.3.69	[08/Nov/2016:16:33:45	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:48	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:33:48	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:34:07	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:34:07	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:34:08	"GET	/logout	HTTP/1.1"	302	304	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:34:08	"GET	/	HTTP/1.1"	200	3755	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:37:48	"GET	/	HTTP/1.1"	200	3755	"-"
192.168.3.69	[08/Nov/2016:16:37:56	"POST	/	HTTP/1.1"	302	376	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:37:56	"GET	/purchase/rqsearch	HTTP/1.1"	200	16847	"http://intranet/"
192.168.3.69	[08/Nov/2016:16:37:57	"GET	/purchase/rqsearch?&page=1&perPage=10&Search=	HTTP/1.1"	200	591	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:38:00	"GET	/tools	HTTP/1.1"	200	7237	"http://intranet/purchase/rqsearch"
192.168.3.69	[08/Nov/2016:16:38:03	"GET	/quotes	HTTP/1.1"	200	13712	"http://intranet/tools"
192.168.3.69	[08/Nov/2016:16:38:03	"GET	/quotes?&page=1&perPage=10&Search=	HTTP/1.1"	200	3646	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:38:06	"GET	/quotes?&page=11&perPage=10&Search=	HTTP/1.1"	200	2985	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:38:08	"GET	/quotes/create	HTTP/1.1"	200	8976	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:38:13	"GET	/ajax/query/Autocomplete/VendorIdQuery?name=cop	HTTP/1.1"	200	186	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:38:13	"GET	/ajax/query/Autocomplete/VendorIdQuery?name=copp	HTTP/1.1"	200	62	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:38:31	"POST	/quotes	HTTP/1.1"	302	368	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:38:32	"GET	/quotes/122/edit	HTTP/1.1"	200	11864	"http://intranet/quotes/create"
192.168.3.69	[08/Nov/2016:16:38:46	"POST	/quotes/122/upload	HTTP/1.1"	200	20	"http://intranet/quotes/122/edit"
192.168.3.69	[08/Nov/2016:16:38:49	"GET	/quotes/122/lines/create	HTTP/1.1"	200	10404	"http://intranet/quotes/122/edit"
192.168.3.69	[08/Nov/2016:16:39:03	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P04	HTTP/1.1"	200	252033	"http://intranet/quotes/122/lines/create"
192.168.3.69	[08/Nov/2016:16:39:04	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P0418	HTTP/1.1"	200	5313	"http://intranet/quotes/122/lines/create"
192.168.3.69	[08/Nov/2016:16:39:05	"GET	/ajax/query/Autocomplete/PartDataQuery?name=P041802	HTTP/1.1"	200	145	"http://intranet/quotes/122/lines/create"
192.168.3.69	[08/Nov/2016:16:39:27	"POST	/quotes/122/lines	HTTP/1.1"	302	368	"http://intranet/quotes/122/lines/create"
192.168.3.69	[08/Nov/2016:16:39:28	"GET	/quotes/122/edit	HTTP/1.1"	200	14784	"http://intranet/quotes/122/lines/create"
192.168.3.69	[08/Nov/2016:16:39:35	"POST	/quotes/122	HTTP/1.1"	302	348	"http://intranet/quotes/122/edit"
192.168.3.69	[08/Nov/2016:16:39:36	"GET	/quotes/122	HTTP/1.1"	200	10727	"http://intranet/quotes/122/edit"
192.168.3.69	[08/Nov/2016:16:39:40	"GET	/quotes	HTTP/1.1"	200	13712	"http://intranet/quotes/122"
192.168.3.69	[08/Nov/2016:16:39:41	"GET	/quotes?&page=11&perPage=10&Search=	HTTP/1.1"	200	3330	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:39:49	"GET	/logout	HTTP/1.1"	302	304	"http://intranet/quotes"
192.168.3.69	[08/Nov/2016:16:39:49	"GET	/	HTTP/1.1"	200	3755	"http://intranet/quotes"
192.168.3.205	[08/Nov/2016:17:52:26	"GET	/request/transfer/100695	HTTP/1.1"	302	324	"-"
192.168.3.205	[08/Nov/2016:17:52:26	"GET	/	HTTP/1.1"	200	3808	"-"
192.168.3.205	[08/Nov/2016:17:52:27	"GET	/css/intranet.css	HTTP/1.1"	304	-	"http://ixi-portalsvr/"
192.168.3.205	[08/Nov/2016:17:52:33	"POST	/	HTTP/1.1"	302	420	"http://ixi-portalsvr/"
192.168.3.205	[08/Nov/2016:17:52:33	"GET	/request/transfer/100695	HTTP/1.1"	200	18244	"http://ixi-portalsvr/"
192.168.3.205	[08/Nov/2016:17:52:55	"GET	/actions	HTTP/1.1"	200	11300	"http://ixi-portalsvr/request/transfer/100695"
192.168.3.205	[08/Nov/2016:17:53:56	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:54:56	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:55:56	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:56:39	"GET	/roster	HTTP/1.1"	200	27152	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:56:40	"GET	/roster?&page=1&perPage=20&Search=	HTTP/1.1"	200	13853	"http://ixi-portalsvr/roster"
192.168.3.205	[08/Nov/2016:17:56:42	"GET	/actions	HTTP/1.1"	200	11300	"http://ixi-portalsvr/roster"
192.168.3.205	[08/Nov/2016:17:56:44	"GET	/rqadmin	HTTP/1.1"	200	17467	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:56:44	"GET	/rqadmin?&page=1&perPage=20&Search=	HTTP/1.1"	200	10264	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:17:56:54	"GET	/request/transfer/100695	HTTP/1.1"	200	18244	"http://ixi-portalsvr/rqadmin"
192.168.3.205	[08/Nov/2016:17:57:00	"GET	/actions	HTTP/1.1"	200	11300	"http://ixi-portalsvr/request/transfer/100695"
192.168.3.205	[08/Nov/2016:17:58:01	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:17:59:01	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:00:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:01:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:02:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:03:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:04:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:05:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:06:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:07:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:08:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:09:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:10:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:11:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:12:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:13:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:14:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:15:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:16:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:17:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:18:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:19:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:20:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:21:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:22:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:23:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:24:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:25:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:26:02	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:27:02	"GET	/logged_in	HTTP/1.1"	200	6	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:18:27:02	"GET	/	HTTP/1.1"	200	3808	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:31:36	"GET	/home	HTTP/1.1"	302	324	"-"
192.168.3.205	[08/Nov/2016:20:31:37	"GET	/home	HTTP/1.1"	302	324	"-"
192.168.3.205	[08/Nov/2016:20:31:37	"GET	/	HTTP/1.1"	200	3808	"-"
192.168.3.205	[08/Nov/2016:20:31:41	"POST	/	HTTP/1.1"	302	344	"http://ixi-portalsvr/"
192.168.3.205	[08/Nov/2016:20:31:42	"GET	/home	HTTP/1.1"	200	8255	"http://ixi-portalsvr/"
192.168.3.205	[08/Nov/2016:20:31:45	"GET	/actions	HTTP/1.1"	200	11300	"http://ixi-portalsvr/home"
192.168.3.205	[08/Nov/2016:20:32:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:33:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:34:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:35:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:36:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:37:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:38:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:39:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
192.168.3.205	[08/Nov/2016:20:40:46	"GET	/logged_in	HTTP/1.1"	200	9	"http://ixi-portalsvr/actions"
